Intel,O,
Corp,O,
.',O,
s,O,
most,O,
powerful,O,
computer,O,
chip,O,
has,O,
flaws,O,
that,O,
could,O,
delay,O,
several,O,
computer,O,
makers,O,
',O,
marketing,O,
efforts,O,
",",O,
but,O,
the,O,
"""",O,
bugs,O,
"""",O,
aren,O,
',O,
t,O,
expected,O,
to,O,
hurt,O,
Intel,O,
and,O,
most,O,
computer,O,
makers,O,
.,O,
Computer,O,
experts,O,
familiar,O,
with,O,
the,O,
flaws,O,
",",O,
found,O,
in,O,
Intel,O,
',O,
s,O,
80486,O,
chip,O,
",",O,
say,O,
the,O,
defects,O,
don,O,
',O,
t,O,
affect,O,
the,O,
average,O,
user,O,
and,O,
are,O,
likely,O,
to,O,
be,O,
cleared,O,
up,O,
before,O,
most,O,
computers,O,
using,O,
the,O,
chip,O,
as,O,
their,O,
"""",O,
brains,O,
"""",O,
appear,O,
on,O,
the,O,
market,O,
sometime,B-DATE,
next,I-DATE,
year,I-DATE,
.,O,
Intel,O,
said,O,
that,O,
last,B-DATE,
week,I-DATE,
a,O,
customer,O,
discovered,O,
two,O,
flaws,O,
in,O,
its,O,
80486,O,
microprocessor,O,
chip,O,
',O,
s,O,
"""",O,
floating,O,
-,O,
point,O,
unit,O,
""",",O,
a,O,
set,O,
of,O,
circuits,O,
that,O,
do,O,
certain,O,
calculations,O,
.,O,
On,O,
Friday,B-DATE,
",",O,
Intel,O,
began,O,
notifying,O,
customers,O,
about,O,
the,O,
bugs,O,
which,O,
cause,O,
the,O,
chip,O,
to,O,
give,O,
wrong,O,
answers,O,
for,O,
some,O,
mathematical,O,
calculations,O,
.,O,
But,O,
while,O,
International,O,
Business,O,
Machines,O,
Corp,O,
.,O,
and,O,
Compaq,O,
Computer,O,
Corp,O,
.,O,
say,O,
the,O,
bugs,O,
will,O,
delay,O,
products,O,
",",O,
most,O,
big,O,
computer,O,
makers,O,
said,O,
the,O,
flaws,O,
don,O,
',O,
t,O,
affect,O,
them,O,
.,O,
"""",O,
Bugs,O,
like,O,
this,O,
are,O,
just,O,
a,O,
normal,O,
part,O,
of,O,
product,O,
development,O,
",""",O,
said,O,
Richard,O,
Archuleta,O,
",",O,
director,O,
of,O,
Hewlett,O,
-,O,
Packard,O,
Co,O,
.',O,
s,O,
advanced,O,
systems,O,
development,O,
.,O,
Hewlett,O,
announced,O,
last,B-DATE,
week,I-DATE,
that,O,
it,O,
planned,O,
to,O,
ship,O,
a,O,
computer,O,
based,O,
on,O,
the,O,
486,O,
chip,O,
early,B-DATE,
next,I-DATE,
year,I-DATE,
.,O,
"""",O,
These,O,
bugs,O,
don,O,
',O,
t,O,
affect,O,
our,O,
schedule,O,
at,O,
all,O,
",""",O,
he,O,
said,O,
.,O,
Likewise,O,
",",O,
AST,O,
Research,O,
Inc,O,
.,O,
and,O,
Sun,O,
Microsystems,O,
Inc,O,
.,O,
said,O,
the,O,
bugs,O,
won,O,
',O,
t,O,
delay,O,
their,O,
development,O,
of,O,
486,O,
-,O,
based,O,
machines,O,
.,O,
"""",O,
We,O,
haven,O,
',O,
t,O,
modified,O,
our,O,
schedules,O,
in,O,
any,O,
way,O,
",""",O,
said,O,
a,O,
Sun,O,
spokesman,O,
.,O,
To,O,
switch,O,
to,O,
another,O,
vendor,O,
',O,
s,O,
chips,O,
",",O,
"""",O,
would,O,
not,O,
definitely,O,
be,O,
an,O,
option,O,
",""",O,
he,O,
said,O,
.,O,
Nonetheless,O,
",",O,
concern,O,
about,O,
the,O,
chip,O,
may,O,
have,O,
been,O,
responsible,O,
for,O,
a,O,
decline,O,
of,O,
87,O,
.,O,
5,O,
cents,O,
in,O,
Intel,O,
',O,
s,O,
stock,O,
to,O,
$,O,
32,O,
a,O,
share,O,
yesterday,B-DATE,
in,O,
over,O,
-,O,
the,O,
-,O,
counter,O,
trading,O,
",",O,
on,O,
volume,O,
of,O,
3,O,
",",O,
609,O,
",",O,
800,O,
shares,O,
",",O,
and,O,
partly,O,
responsible,O,
for,O,
a,O,
drop,O,
in,O,
Compaq,O,
',O,
s,O,
stock,O,
in,O,
New,O,
York,O,
Stock,O,
Exchange,O,
composite,O,
trading,O,
on,O,
Wednesday,B-DATE,
.,O,
Yesterday,B-DATE,
",",O,
Compaq,O,
