Sun,O,
Microsystems,O,
Inc,O,
".,",O,
snapping,O,
back,O,
to,O,
profitability,O,
after,O,
its,O,
first,O,
quarterly,O,
loss,O,
as,O,
a,O,
public,O,
firm,O,
",",O,
said,O,
it,O,
earned,O,
$,O,
5,O,
.,O,
2,O,
million,O,
",",O,
or,O,
seven,O,
cents,O,
a,O,
share,O,
",",O,
in,O,
the,B-DATE,
fiscal,I-DATE,
first,I-DATE,
quarter,I-DATE,
.,O,
Sun,O,
",",O,
a,O,
maker,O,
of,O,
computer,O,
workstations,O,
",",O,
reported,O,
sales,O,
of,O,
$,O,
538,O,
.,O,
5,O,
million,O,
for,O,
the,B-DURATION,
quarter,I-DURATION,
ended,O,
Sept,B-DATE,
.,I-DATE,
29,I-DATE,
",",O,
up,O,
39,O,
%,O,
from,O,
$,O,
388,O,
.,O,
5,O,
million,O,
a,B-DATE,
year,I-DATE,
earlier,I-DATE,
.,O,
In,O,
the,B-DATE,
1988,I-DATE,
period,I-DATE,
",",O,
the,O,
company,O,
earned,O,
$,O,
20,O,
.,O,
6,O,
million,O,
",",O,
or,O,
26,O,
cents,O,
a,O,
share,O,
.,O,
Sun,O,
',O,
s,O,
results,O,
were,O,
slightly,O,
better,O,
than,O,
expectations,O,
.,O,
Earlier,O,
this,B-DATE,
month,I-DATE,
",",O,
the,O,
company,O,
said,O,
it,O,
expected,O,
to,O,
break,O,
even,O,
for,O,
the,B-DURATION,
quarter,I-DURATION,
on,O,
sales,O,
of,O,
$,O,
530,O,
million,O,
.,O,
In,O,
a,O,
statement,O,
",",O,
Scott,O,
McNealy,O,
",",O,
Sun,O,
',O,
s,O,
chief,O,
executive,O,
officer,O,
",",O,
said,O,
the,O,
company,O,
',O,
s,O,
performance,O,
was,O,
hampered,O,
by,O,
problems,O,
tied,O,
to,O,
the,O,
introduction,O,
of,O,
a,O,
major,O,
new,O,
family,O,
of,O,
computers,O,
in,O,
April,B-DATE,
.,O,
One,O,
of,O,
those,O,
new,O,
computers,O,
",",O,
called,O,
Sparcstation,O,
1,O,
",",O,
accounted,O,
for,O,
nearly,O,
half,O,
of,O,
the,O,
28,O,
",",O,
000,O,
systems,O,
Sun,O,
shipped,O,
in,O,
the,B-DURATION,
quarter,I-DURATION,
",",O,
he,O,
said,O,
.,O,
More,O,
than,O,
two,O,
-,O,
thirds,O,
of,O,
the,O,
systems,O,
shipped,O,
",",O,
meanwhile,O,
",",O,
were,O,
products,O,
introduced,O,
in,O,
April,B-DATE,
.,O,
But,O,
problems,O,
in,O,
manufacturing,O,
",",O,
forecasting,O,
demand,O,
and,O,
getting,O,
the,O,
bugs,O,
out,O,
of,O,
a,O,
new,O,
management,O,
information,O,
system,O,
made,O,
it,O,
extremely,O,
difficult,O,
for,O,
Sun,O,
to,O,
meet,O,
demand,O,
for,O,
its,O,
newest,O,
computers,O,
well,O,
into,O,
the,B-DATE,
summer,I-DATE,
.,O,
These,O,
problems,O,
also,O,
resulted,O,
in,O,
Sun,O,
reporting,O,
a,O,
$,O,
20,O,
.,O,
3,O,
million,O,
loss,O,
for,O,
its,B-DATE,
fourth,I-DATE,
quarter,I-DATE,
ended,O,
June,B-DATE,
30,I-DATE,
.,O,
Mr,O,
.,O,
McNealy,O,
said,O,
the,O,
issues,O,
that,O,
hurt,O,
Sun,O,
',O,
s,O,
performance,O,
earlier,O,
this,B-DATE,
year,I-DATE,
are,O,
now,O,
"""",O,
largely,O,
"""",O,
behind,O,
the,O,
firm,O,
",",O,
and,O,
he,O,
indicated,O,
that,O,
Sun,O,
',O,
s,O,
profitability,O,
should,O,
increase,O,
throughout,O,
the,B-DURATION,
fiscal,I-DURATION,
year,I-DURATION,
.,O,
Sun,O,
also,O,
reported,O,
a,O,
record,O,
backlog,O,
of,O,
orders,O,
.,O,
While,O,
this,O,
indicates,O,
continued,O,
strong,O,
demand,O,
for,O,
the,O,
company,O,
',O,
s,O,
desk,O,
-,O,
top,O,
computers,O,
",",O,
Sun,O,
faces,O,
increasing,O,
competition,O,
from,O,
Digital,O,
Equipment,O,
Corp,O,
.,O,
and,O,
Hewlett,O,
-,O,
Packard,O,
Co,O,
.,O,
Recently,B-DATE,
",",O,
analysts,O,
have,O,
said,O,
Sun,O,
also,O,
is,O,
vulnerable,O,
to,O,
competition,O,
from,O,
International,O,
Business,O,
Machines,O,
Corp,O,
".,",O,
which,O,
plans,O,
to,O,
introduce,O,
a,O,
group,O,
of,O,
workstations,O,
early,B-DATE,
next,I-DATE,
year,I-DATE,
",",O,
and,O,
Next,O,
Inc,O,
.,O,
