Montedison,O,
S,O,
.,O,
p,O,
.,O,
A,O,
.,O,
definitively,O,
agreed,O,
to,O,
buy,O,
all,O,
of,O,
the,O,
publicly,O,
held,O,
shares,O,
of,O,
Erbamont,O,
N,O,
.,O,
V,O,
.,O,
for,O,
$,O,
37,O,
each,O,
.,O,
Montedison,O,
now,B-DATE,
owns,O,
about,O,
72,O,
%,O,
of,O,
Erbamont,O,
',O,
s,O,
shares,O,
outstanding,O,
.,O,
The,O,
companies,O,
said,O,
the,O,
accord,O,
was,O,
unanimously,O,
approved,O,
by,O,
a,O,
special,O,
committee,O,
of,O,
Erbamont,O,
directors,O,
unaffiliated,O,
with,O,
Montedison,O,
.,O,
Under,O,
the,O,
pact,O,
",",O,
Montedision,O,
will,O,
make,O,
a,O,
$,O,
37,O,
-,O,
a,O,
-,O,
share,O,
tender,O,
offer,O,
for,O,
Erbamont,O,
stock,O,
outstanding,O,
.,O,
The,O,
tender,O,
offer,O,
will,O,
be,O,
followed,O,
by,O,
the,O,
sale,O,
of,O,
all,O,
of,O,
Erbamont,O,
',O,
s,O,
assets,O,
",",O,
subject,O,
to,O,
all,O,
of,O,
its,O,
liabilities,O,
",",O,
to,O,
Montedison,O,
.,O,
Erbamont,O,
will,O,
then,O,
be,O,
liquidated,O,
",",O,
with,O,
any,O,
remaining,O,
Erbamont,O,
holders,O,
receiving,O,
a,O,
distribution,O,
of,O,
$,O,
37,O,
a,O,
share,O,
.,O,
The,O,
companies,O,
said,O,
the,O,
transaction,O,
is,O,
being,O,
structured,O,
this,O,
way,O,
because,O,
the,O,
laws,O,
of,O,
the,O,
Netherlands,O,
Antilles,O,
",",O,
under,O,
which,O,
Erbamont,O,
is,O,
organized,O,
",",O,
don,O,
',O,
t,O,
provide,O,
for,O,
merger,O,
transactions,O,
.,O,
