Jim,O,
Pattison,O,
Industries,O,
Ltd,O,
".,",O,
one,O,
of,O,
a,O,
group,O,
of,O,
closely,O,
held,O,
companies,O,
owned,O,
by,O,
entrepreneur,O,
James,O,
Pattison,O,
",",O,
said,O,
it,O,
"""",O,
intends,O,
to,O,
seek,O,
control,O,
"""",O,
of,O,
30,O,
%-,O,
owned,O,
Innopac,O,
Inc,O,
".,",O,
a,O,
Toronto,O,
packaging,O,
concern,O,
.,O,
Jim,O,
Pattison,O,
Industries,O,
",",O,
a,O,
holding,O,
company,O,
with,O,
annual,O,
sales,O,
of,O,
about,O,
C,O,
$,O,
1,O,
.,O,
9,O,
billion,O,
",",O,
largely,O,
from,O,
car,O,
dealerships,O,
and,O,
grocery,O,
stores,O,
",",O,
didn,O,
',O,
t,O,
elaborate,O,
on,O,
the,O,
statement,O,
",",O,
and,O,
a,O,
company,O,
official,O,
declined,O,
further,O,
comment,O,
.,O,
The,O,
company,O,
said,O,
it,O,
currently,B-DATE,
holds,O,
about,O,
4,O,
.,O,
2,O,
million,O,
of,O,
Innopac,O,
',O,
s,O,
13,O,
.,O,
8,O,
million,O,
common,O,
shares,O,
outstanding,O,
",",O,
which,O,
have,O,
an,O,
aggregate,O,
market,O,
value,O,
of,O,
about,O,
137,O,
.,O,
8,O,
million,O,
Canadian,O,
dollars,O,
(,O,
US,O,
$,O,
117,O,
.,O,
3,O,
million,O,
).,O,
Separately,O,
",",O,
Innopac,O,
reported,O,
a,O,
fourth,B-DATE,
-,I-DATE,
quarter,I-DATE,
loss,O,
of,O,
about,O,
C,O,
$,O,
2,O,
.,O,
6,O,
million,O,
",",O,
or,O,
18,O,
Canadian,O,
cents,O,
a,O,
share,O,
",",O,
reflecting,O,
inventory,O,
write,O,
-,O,
downs,O,
.,O,
The,O,
results,O,
made,O,
net,O,
income,O,
for,O,
the,B-DURATION,
year,I-DURATION,
ended,O,
Aug,B-DATE,
.,I-DATE,
31,I-DATE,
C,O,
$,O,
2,O,
.,O,
7,O,
million,O,
",",O,
or,O,
20,O,
Canadian,O,
cents,O,
a,O,
share,O,
",",O,
down,O,
from,O,
C,O,
$,O,
9,O,
.,O,
7,O,
million,O,
",",O,
or,O,
70,O,
Canadian,O,
cents,O,
a,O,
share,O,
last,B-DATE,
year,I-DATE,
.,O,
Revenue,O,
was,O,
C,O,
$,O,
291,O,
.,O,
6,O,
million,O,
",",O,
up,O,
from,O,
C,O,
$,O,
252,O,
million,O,
in,O,
1988,B-DATE,
.,O,
Martin,O,
Fabi,O,
",",O,
Innopac,O,
',O,
s,O,
president,O,
and,O,
chief,O,
executive,O,
",",O,
said,O,
Innopac,O,
viewed,O,
Mr,O,
.,O,
Pattison,O,
',O,
s,O,
decision,O,
to,O,
seek,O,
control,O,
as,O,
a,O,
"""",O,
very,O,
positive,O,
"""",O,
move,O,
.,O,
"""",O,
I,O,
',O,
m,O,
happy,O,
that,O,
he,O,
feels,O,
positively,O,
about,O,
our,O,
company,O,
",""",O,
he,O,
said,O,
.,O,
Mr,O,
.,O,
Fabi,O,
wouldn,O,
',O,
t,O,
say,O,
directly,O,
whether,O,
Mr,O,
.,O,
Pattison,O,
has,O,
disclosed,O,
potential,O,
terms,O,
for,O,
his,O,
planned,O,
bid,O,
for,O,
control,O,
.,O,
Among,O,
other,O,
things,O,
",",O,
Innopac,O,
is,O,
involved,O,
in,O,
recycling,O,
polystyrene,O,
foam,O,
products,O,
that,O,
are,O,
often,O,
used,O,
by,O,
fast,O,
food,O,
chains,O,
",",O,
such,O,
as,O,
McDonald,O,
',O,
s,O,
Corp,O,
".,",O,
for,O,
food,O,
packaging,O,
.,O,
A,O,
joint,O,
venture,O,
involving,O,
units,O,
of,O,
Innopac,O,
and,O,
Mobil,O,
Corp,O,
.,O,
earlier,B-DATE,
this,I-DATE,
year,I-DATE,
opened,O,
the,O,
first,O,
U,O,
.,O,
S,O,
.,O,
polystyrene,O,
recycling,O,
plant,O,
",",O,
in,O,
Leominster,O,
",",O,
Mass,O,
.,O,
