Di,O,
Giorgio,O,
Corp,O,
.,O,
said,O,
it,O,
',O,
s,O,
continuing,O,
talks,O,
with,O,
potential,O,
buyers,O,
of,O,
certain,O,
units,O,
",",O,
but,O,
has,O,
reached,O,
no,O,
agreement,O,
on,O,
any,O,
deals,O,
.,O,
Di,O,
Giorgio,O,
",",O,
a,O,
food,O,
wholesaler,O,
and,O,
building,O,
products,O,
maker,O,
",",O,
is,O,
seeking,O,
alternatives,O,
to,O,
an,O,
unsolicited,O,
$,O,
32,O,
-,O,
a,O,
-,O,
share,O,
tender,O,
offer,O,
of,O,
DIG,O,
Acquisition,O,
Corp,O,
".,",O,
a,O,
unit,O,
of,O,
Rose,O,
Partners,O,
Limited,O,
Partnership,O,
.,O,
DIG,O,
is,O,
the,O,
vehicle,O,
being,O,
used,O,
to,O,
pursue,O,
to,O,
acquisition,O,
.,O,
Robert,O,
Mellor,O,
",",O,
Di,O,
Giorgio,O,
',O,
s,O,
executive,O,
vice,O,
president,O,
",",O,
said,O,
the,O,
company,O,
stands,O,
to,O,
reap,O,
more,O,
money,O,
through,O,
the,O,
sale,O,
of,O,
individual,O,
units,O,
to,O,
others,O,
than,O,
by,O,
accepting,O,
DIG,O,
',O,
s,O,
offer,O,
.,O,
