Anheuser,O,
-,O,
Busch,O,
Cos,O,
.,O,
said,O,
it,O,
plans,O,
to,O,
aggressively,O,
discount,O,
its,O,
major,O,
beer,O,
brands,O,
",",O,
setting,O,
the,O,
stage,O,
for,O,
a,O,
potentially,O,
bruising,O,
price,O,
war,O,
as,O,
the,O,
maturing,O,
industry,O,
',O,
s,O,
growth,O,
continues,O,
to,O,
slow,O,
.,O,
Anheuser,O,
",",O,
the,O,
world,O,
',O,
s,O,
largest,O,
brewer,O,
and,O,
U,O,
.,O,
S,O,
.,O,
market,O,
leader,O,
",",O,
has,O,
historically,O,
been,O,
reluctant,O,
to,O,
engage,O,
in,O,
price,O,
-,O,
cutting,O,
as,O,
a,O,
means,O,
of,O,
boosting,O,
sales,O,
volume,O,
.,O,
With,O,
the,O,
passing,O,
of,O,
the,O,
heady,O,
days,B-DURATION,
of,O,
swelling,O,
industry,O,
sales,O,
",",O,
however,O,
",",O,
the,O,
once,O,
-,O,
sporadic,O,
and,O,
brief,O,
forays,O,
into,O,
discounting,O,
are,O,
becoming,O,
standard,O,
competitive,O,
weapons,O,
in,O,
the,O,
beer,O,
industry,O,
.,O,
Over,O,
the,O,
summer,B-DATE,
",",O,
Anheuser,O,
competitors,O,
offered,O,
more,O,
and,O,
deeper,O,
discounts,O,
than,O,
industry,O,
observers,O,
have,O,
seen,O,
for,O,
a,O,
long,O,
time,O,
.,O,
Some,O,
experts,O,
now,B-DATE,
predict,O,
Anheuser,O,
',O,
s,O,
entry,O,
into,O,
the,O,
fray,O,
means,O,
near,O,
-,O,
term,O,
earnings,O,
trouble,O,
for,O,
all,O,
the,O,
industry,O,
players,O,
.,O,
The,O,
St,O,
.,O,
Louis,O,
company,O,
said,O,
major,O,
rivals,O,
",",O,
Philip,O,
Morris,O,
Co,O,
.',O,
s,O,
Miller,O,
Brewing,O,
unit,O,
and,O,
Adolph,O,
Coors,O,
Co,O,
.,O,
"""",O,
have,O,
been,O,
following,O,
a,O,
policy,O,
of,O,
continuous,O,
and,O,
deep,O,
discounting,O,
for,O,
at,B-DURATION,
least,I-DURATION,
the,I-DURATION,
past,I-DURATION,
18,I-DURATION,
months,I-DURATION,
"""",O,
on,O,
their,O,
premium,O,
brands,O,
",",O,
pricing,O,
their,O,
product,O,
as,O,
much,O,
as,O,
25,O,
cents,O,
a,O,
12,O,
-,O,
pack,O,
below,O,
Anheuser,O,
',O,
s,O,
Budweiser,O,
label,O,
in,O,
many,O,
markets,O,
.,O,
Anheuser,O,
said,O,
it,O,
',O,
s,O,
discounting,O,
policy,O,
basically,O,
would,O,
involve,O,
matching,O,
such,O,
moves,O,
by,O,
rivals,O,
on,O,
a,O,
market,O,
-,O,
by,O,
-,O,
market,O,
basis,O,
.,O,
Anheuser,O,
-,O,
Busch,O,
announced,O,
its,O,
plan,O,
at,O,
the,O,
same,O,
time,O,
it,O,
reported,O,
third,B-DATE,
-,I-DATE,
quarter,I-DATE,
net,O,
income,O,
rose,O,
a,O,
lower,O,
-,O,
than,O,
-,O,
anticipated,O,
5,O,
.,O,
2,O,
%,O,
to,O,
$,O,
238,O,
.,O,
3,O,
million,O,
",",O,
or,O,
83,O,
cents,O,
a,O,
share,O,
",",O,
from,O,
$,O,
226,O,
.,O,
5,O,
million,O,
",",O,
or,O,
78,O,
cents,O,
.,O,
Third,O,
-,O,
period,O,
sales,O,
were,O,
$,O,
2,O,
.,O,
49,O,
billion,O,
",",O,
up,O,
from,O,
last,B-DATE,
year,I-DATE,
',O,
s,O,
$,O,
2,O,
.,O,
34,O,
billion,O,
.,O,
Anheuser,O,
said,O,
its,O,
new,O,
strategy,O,
--,O,
started,O,
in,O,
some,O,
markets,O,
last,B-DATE,
month,I-DATE,
and,O,
expected,O,
to,O,
be,O,
applied,O,
soon,O,
in,O,
selected,O,
markets,O,
nationwide,O,
--,O,
will,O,
mean,O,
lower,O,
-,O,
than,O,
-,O,
anticipated,O,
earnings,O,
for,O,
the,B-DATE,
last,I-DATE,
half,I-DATE,
of,I-DATE,
1989,B-DATE,
and,O,
for,O,
1990,B-DATE,
.,O,
The,O,
projection,O,
sent,O,
Anheuser,O,
shares,O,
plunging,O,
$,O,
4,O,
.,O,
375,O,
in,O,
New,O,
York,O,
Stock,O,
Exchange,O,
composite,O,
trading,O,
yesterday,B-DATE,
.,O,
The,O,
stock,O,
closed,O,
at,O,
$,O,
38,O,
.,O,
50,O,
on,O,
heavy,O,
volume,O,
of,O,
about,O,
3,O,
.,O,
5,O,
million,O,
shares,O,
.,O,
Shares,O,
of,O,
Coors,O,
",",O,
the,O,
company,O,
',O,
s,O,
sole,O,
publicly,O,
traded,O,
major,O,
competitor,O,
",",O,
fell,O,
$,O,
1,O,
.,O,
50,O,
apiece,O,
to,O,
$,O,
19,O,
.,O,
125,O,
in,O,
national,O,
over,O,
-,O,
the,O,
-,O,
counter,O,
trading,O,
",",O,
apparently,O,
on,O,
investor,O,
concerns,O,
over,O,
potential,O,
fallout,O,
from,O,
the,O,
coming,O,
pricing,O,
struggle,O,
.,O,
