ONEIDA,O,
Ltd,O,
.,O,
declared,O,
a,O,
10,O,
%,O,
stock,O,
dividend,O,
",",O,
payable,O,
Dec,B-DATE,
.,I-DATE,
15,I-DATE,
to,O,
stock,O,
of,O,
record,O,
Nov,B-DATE,
.,I-DATE,
17,I-DATE,
.,O,
The,O,
Oneida,O,
",",O,
N,O,
.,O,
Y,O,
".,",O,
maker,O,
of,O,
consumer,O,
",",O,
food,O,
-,O,
service,O,
and,O,
industrial,O,
products,O,
also,O,
declared,O,
a,O,
quarterly,O,
cash,O,
dividend,O,
of,O,
12,O,
cents,O,
a,O,
share,O,
",",O,
with,O,
the,O,
same,O,
payable,O,
and,O,
record,O,
dates,O,
.,O,
The,O,
cash,O,
dividend,O,
paid,O,
on,O,
the,O,
common,O,
stock,O,
also,O,
will,O,
apply,O,
to,O,
the,O,
new,O,
shares,O,
",",O,
the,O,
company,O,
said,O,
.,O,
The,O,
move,O,
rewards,O,
shareholders,O,
and,O,
should,O,
improve,O,
the,O,
stock,O,
',O,
s,O,
liquidity,O,
",",O,
Oneida,O,
said,O,
.,O,
The,O,
company,O,
has,O,
about,O,
8,O,
.,O,
8,O,
million,O,
shares,O,
outstanding,O,
.,O,
In,O,
New,O,
York,O,
Stock,O,
Exchange,O,
composite,O,
trading,O,
yesterday,B-DATE,
",",O,
Oneida,O,
',O,
s,O,
shares,O,
closed,O,
at,O,
$,O,
18,O,
.,O,
375,O,
a,O,
share,O,
",",O,
unchanged,O,
.,O,
