Benjamin,O,
Franklin,O,
Federal,O,
Savings,O,
amp,O,
Loan,O,
Association,O,
said,O,
it,O,
plans,O,
to,O,
restructure,O,
in,O,
the,O,
wake,O,
of,O,
a,O,
third,B-DATE,
-,I-DATE,
quarter,I-DATE,
loss,O,
of,O,
$,O,
7,O,
.,O,
7,O,
million,O,
",",O,
or,O,
$,O,
1,O,
.,O,
01,O,
a,O,
share,O,
",",O,
reflecting,O,
an,O,
$,O,
11,O,
million,O,
addition,O,
to,O,
loan,O,
-,O,
loss,O,
reserves,O,
.,O,
The,O,
Portland,O,
",",O,
Ore,O,
".,",O,
thrift,O,
said,O,
the,O,
restructuring,O,
should,O,
help,O,
it,O,
meet,O,
new,O,
capital,O,
standards,O,
from,O,
the,O,
Financial,O,
Institution,O,
Reform,O,
",",O,
Recovery,O,
and,O,
Enforcement,O,
Act,O,
.,O,
A,B-DATE,
year,I-DATE,
ago,I-DATE,
",",O,
Benjamin,O,
Franklin,O,
had,O,
profit,O,
of,O,
$,O,
1,O,
.,O,
8,O,
million,O,
",",O,
or,O,
23,O,
cents,O,
a,O,
share,O,
.,O,
In,O,
over,O,
-,O,
the,O,
-,O,
counter,O,
trading,O,
yesterday,B-DATE,
",",O,
Benjamin,O,
Franklin,O,
rose,O,
25,O,
cents,O,
to,O,
$,O,
4,O,
.,O,
25,O,
.,O,
The,O,
company,O,
said,O,
the,O,
restructuring,O,
',O,
s,O,
initial,O,
phase,O,
will,O,
feature,O,
a,O,
gradual,O,
reduction,O,
in,O,
assets,O,
and,O,
staff,O,
positions,O,
.,O,
The,O,
plan,O,
may,O,
include,O,
selling,O,
branches,O,
",",O,
consolidating,O,
or,O,
eliminating,O,
departments,O,
",",O,
and,O,
winding,O,
down,O,
or,O,
disposing,O,
of,O,
unprofitable,O,
units,O,
within,B-DURATION,
18,I-DURATION,
months,I-DURATION,
.,O,
Initially,O,
",",O,
the,O,
company,O,
said,O,
it,O,
will,O,
close,O,
its,O,
commercial,O,
real,O,
-,O,
estate,O,
lending,O,
division,O,
",",O,
and,O,
stop,O,
originating,O,
new,O,
leases,O,
at,O,
its,O,
commercial,O,
lease,O,
subsidiary,O,
.,O,
Details,O,
of,O,
the,O,
restructuring,O,
won,O,
',O,
t,O,
be,O,
made,O,
final,O,
until,O,
regulators,O,
approve,O,
the,O,
regulations,O,
mandated,O,
by,O,
the,O,
new,O,
federal,O,
act,O,
",",O,
the,O,
company,O,
said,O,
.,O,
