IMA,O,
Holdings,O,
Corp,O,
.,O,
completed,O,
its,O,
$,O,
3,O,
billion,O,
acquisition,O,
of,O,
American,O,
Medical,O,
International,O,
Inc,O,
".,",O,
purchasing,O,
63,O,
million,O,
shares,O,
",",O,
or,O,
86,O,
"%,",O,
of,O,
the,O,
Los,O,
Angeles,O,
-,O,
based,O,
health,O,
-,O,
care,O,
services,O,
concern,O,
for,O,
$,O,
26,O,
.,O,
50,O,
a,O,
share,O,
.,O,
The,O,
price,O,
also,O,
includes,O,
assumption,O,
of,O,
about,O,
$,O,
1,O,
.,O,
4,O,
billion,O,
in,O,
debt,O,
.,O,
IMA,O,
is,O,
a,O,
group,O,
that,O,
includes,O,
First,O,
Boston,O,
Corp,O,
.,O,
and,O,
the,O,
Pritzker,O,
family,O,
of,O,
Chicago,O,
through,O,
the,O,
leveraged,O,
buy,O,
-,O,
out,O,
fund,O,
Harry,O,
Gray,O,
Melvyn,O,
Klein,O,
amp,O,
Partners,O,
.,O,
Harry,O,
J,O,
.,O,
Gray,O,
and,O,
Melvyn,O,
N,O,
.,O,
Klein,O,
",",O,
along,O,
with,O,
five,O,
other,O,
IMA,O,
designees,O,
",",O,
were,O,
named,O,
to,O,
join,O,
American,O,
Medical,O,
',O,
s,O,
10,O,
-,O,
member,O,
board,O,
.,O,
The,O,
completion,O,
of,O,
the,O,
merger,O,
agreement,O,
follows,O,
months,B-DURATION,
of,O,
twists,O,
and,O,
turns,O,
.,O,
In,O,
January,B-DATE,
",",O,
American,O,
Medical,O,
brought,O,
in,O,
a,O,
new,O,
chief,O,
executive,O,
officer,O,
",",O,
Richard,O,
A,O,
.,O,
Gilleland,O,
",",O,
45,O,
",",O,
who,O,
will,O,
remain,O,
as,O,
chairman,O,
",",O,
president,O,
and,O,
chief,O,
executive,O,
.,O,
A,B-DURATION,
few,I-DURATION,
days,I-DURATION,
later,O,
",",O,
American,O,
Medical,O,
announced,O,
sharply,O,
lower,O,
earnings,O,
",",O,
taking,O,
charges,O,
of,O,
$,O,
24,O,
million,O,
for,O,
insurance,O,
reserves,O,
and,O,
canceled,O,
real,O,
estate,O,
leases,O,
.,O,
In,O,
March,B-DATE,
",",O,
American,O,
Medical,O,
received,O,
a,O,
$,O,
24,O,
-,O,
a,O,
-,O,
share,O,
offer,O,
to,O,
take,O,
the,O,
company,O,
private,O,
from,O,
an,O,
investor,O,
group,O,
including,O,
large,O,
holder,O,
M,O,
.,O,
Lee,O,
Pearce,O,
.,O,
It,O,
also,O,
was,O,
considering,O,
a,O,
restructuring,O,
to,O,
help,O,
boost,O,
the,O,
stock,O,
price,O,
.,O,
A,O,
group,O,
including,O,
several,O,
members,O,
of,O,
the,O,
the,O,
Bass,O,
family,O,
of,O,
Texas,O,
urged,O,
the,O,
company,O,
to,O,
take,O,
some,O,
steps,O,
to,O,
maximize,O,
shareholder,O,
value,O,
.,O,
The,B-DATE,
following,I-DATE,
month,I-DATE,
",",O,
the,O,
company,O,
put,O,
itself,O,
up,O,
for,O,
sale,O,
.,O,
It,O,
received,O,
more,O,
offers,O,
",",O,
but,O,
the,O,
auction,O,
was,O,
surprisingly,O,
won,O,
by,O,
IMA,O,
",",O,
which,O,
bid,O,
$,O,
28,O,
a,O,
share,O,
and,O,
asked,O,
Mr,O,
.,O,
Gilleland,O,
to,O,
stay,O,
on,O,
as,O,
an,O,
equity,O,
participant,O,
.,O,
He,O,
indicated,O,
that,O,
some,O,
assets,O,
might,O,
be,O,
sold,O,
off,O,
to,O,
service,O,
the,O,
debt,O,
.,O,
Then,O,
",",O,
after,O,
extending,O,
its,O,
offer,O,
four,O,
times,O,
waiting,O,
for,O,
a,O,
congressional,O,
tax,O,
ruling,O,
",",O,
IMA,O,
early,B-DATE,
this,I-DATE,
month,I-DATE,
lowered,O,
its,O,
offer,O,
to,O,
$,O,
26,O,
.,O,
50,O,
a,O,
share,O,
amid,O,
turbulence,O,
in,O,
the,O,
junk,O,
bond,O,
market,O,
.,O,
American,O,
Medical,O,
accepted,O,
the,O,
offer,O,
",",O,
meanwhile,O,
indicating,O,
it,O,
had,O,
heard,O,
from,O,
two,O,
other,O,
suitors,O,
.,O,
But,O,
they,O,
never,O,
materialized,O,
and,O,
IMA,O,
completed,O,
the,O,
purchase,O,
yesterday,B-DATE,
.,O,
Other,O,
new,O,
board,O,
members,O,
include,O,
John,O,
S,O,
.,O,
Harrison,O,
and,O,
Mark,O,
A,O,
.,O,
Adley,O,
of,O,
First,O,
Boston,O,
",",O,
James,O,
F,O,
.,O,
Lyons,O,
",",O,
William,O,
S,O,
.,O,
Goldberg,O,
and,O,
Harold,O,
S,O,
.,O,
Handelsman,O,
.,O,
