JERUSALEM,O,
(,O,
AP,O,
),O,
_,O,
Taking,O,
the,O,
stand,O,
in,O,
her,O,
own,O,
defense,O,
",",O,
a,O,
friend,O,
of,O,
Yitzhak,O,
Rabin,O,
',O,
s,O,
assassin,O,
said,O,
Friday,B-DATE,
that,O,
she,O,
regretted,O,
calling,O,
the,O,
prime,O,
minister,O,
a,O,
traitor,O,
and,O,
praying,O,
for,O,
his,O,
death,O,
.,O,
Margalit,O,
Har,O,
-,O,
Shefi,O,
",",O,
22,O,
",",O,
has,O,
pleaded,O,
innocent,O,
to,O,
charges,O,
that,O,
she,O,
failed,O,
to,O,
report,O,
Yigal,O,
Amir,O,
',O,
s,O,
plan,O,
to,O,
kill,O,
Rabin,O,
.,O,
She,O,
took,O,
the,O,
stand,O,
for,O,
more,B-DURATION,
than,I-DURATION,
four,I-DURATION,
hours,I-DURATION,
Friday,B-DATE,
in,O,
a,O,
Tel,O,
Aviv,O,
magistrate,O,
',O,
s,O,
court,O,
.,O,
Amir,O,
",",O,
27,O,
",",O,
is,O,
serving,O,
a,O,
life,O,
sentence,O,
for,O,
the,O,
November,B-DATE,
1995,I-DATE,
assassination,O,
of,O,
Rabin,O,
at,O,
a,O,
Tel,O,
Aviv,O,
peace,O,
rally,O,
.,O,
Newspaper,O,
reports,O,
have,O,
said,O,
Amir,O,
was,O,
infatuated,O,
with,O,
Har,O,
-,O,
Shefi,O,
and,O,
may,O,
have,O,
been,O,
trying,O,
to,O,
impress,O,
her,O,
by,O,
killing,O,
the,O,
prime,O,
minister,O,
.,O,
Har,O,
-,O,
Shefi,O,
acknowledged,O,
she,O,
told,O,
police,O,
interrogators,O,
that,O,
Rabin,O,
was,O,
a,O,
traitor,O,
and,O,
that,O,
she,O,
prayed,O,
for,O,
him,O,
to,O,
have,O,
a,O,
heart,O,
attack,O,
and,O,
die,O,
.,O,
She,O,
said,O,
Rabin,O,
',O,
s,O,
murder,O,
was,O,
``,O,
a,O,
black,O,
stain,O,
on,O,
Israel,O,
",''",O,
Israel,O,
radio,O,
and,O,
Israel,O,
army,O,
radio,O,
reported,O,
.,O,
Har,O,
-,O,
Shefi,O,
said,O,
she,O,
heard,O,
Amir,O,
talk,O,
about,O,
killing,O,
Rabin,O,
but,O,
did,O,
not,O,
tell,O,
the,O,
police,O,
because,O,
she,O,
did,O,
not,O,
believe,O,
he,O,
was,O,
serious,O,
.,O,
Instead,O,
",",O,
she,O,
turned,O,
to,O,
her,O,
community,O,
rabbi,O,
in,O,
the,O,
Jewish,O,
West,O,
Bank,O,
settlement,O,
of,O,
Beit,O,
El,O,
and,O,
told,O,
him,O,
about,O,
Amir,O,
',O,
s,O,
statements,O,
.,O,
The,O,
rabbi,O,
said,O,
called,O,
the,O,
talk,O,
about,O,
killing,O,
Rabin,O,
``,O,
nonsense,O,
",''",O,
and,O,
said,O,
Jews,O,
are,O,
prohibited,O,
from,O,
killing,O,
one,O,
another,O,
",",O,
the,O,
radio,O,
reports,O,
said,O,
.,O,
Har,O,
-,O,
Shefi,O,
described,O,
Amir,O,
as,O,
an,O,
``,O,
original,O,
thinker,O,
",''",O,
as,O,
well,O,
as,O,
delusional,O,
and,O,
a,O,
liar,O,
.,O,
She,O,
also,O,
denied,O,
accusations,O,
made,O,
by,O,
Amir,O,
',O,
s,O,
brother,O,
",",O,
Hagai,O,
",",O,
that,O,
she,O,
joined,O,
an,O,
anti,O,
-,O,
Arab,O,
underground,O,
movement,O,
.,O,
She,O,
said,O,
she,O,
gave,O,
the,O,
Amir,O,
brothers,O,
false,O,
information,O,
regarding,O,
the,O,
location,O,
of,O,
a,O,
weapons,O,
and,O,
ammunition,O,
cache,O,
when,O,
they,O,
asked,O,
her,O,
to,O,
help,O,
organize,O,
such,O,
a,O,
movement,O,
.,O,
