Orkem,O,
S,O,
.,O,
A,O,
".,",O,
a,O,
French,O,
state,O,
-,O,
controlled,O,
chemical,O,
manufacturer,O,
",",O,
is,O,
making,O,
a,O,
friendly,O,
bid,O,
of,O,
470,O,
pence,O,
($,O,
7,O,
.,O,
43,O,
),O,
a,O,
share,O,
for,O,
the,O,
59,O,
.,O,
2,O,
%,O,
of,O,
U,O,
.,O,
K,O,
.,O,
specialty,O,
chemical,O,
group,O,
Coates,O,
Brothers,O,
PLC,O,
which,O,
it,O,
doesn,O,
',O,
t,O,
already,O,
own,O,
",",O,
the,O,
two,O,
sides,O,
said,O,
.,O,
The,O,
offer,O,
",",O,
which,O,
values,O,
the,O,
whole,O,
of,O,
Coates,O,
at,O,
#,O,
301,O,
million,O,
",",O,
has,O,
already,O,
been,O,
accepted,O,
by,O,
Coates,O,
executives,O,
and,O,
other,O,
shareholders,O,
owning,O,
12,O,
.,O,
4,O,
%,O,
of,O,
the,O,
company,O,
.,O,
The,O,
acceptances,O,
give,O,
Orkem,O,
a,O,
controlling,O,
53,O,
.,O,
2,O,
%,O,
stake,O,
in,O,
the,O,
company,O,
.,O,
Orkem,O,
and,O,
Coates,O,
said,O,
last,B-DATE,
Wednesday,I-DATE,
that,O,
the,O,
two,O,
were,O,
considering,O,
a,O,
merger,O,
",",O,
through,O,
Orkem,O,
',O,
s,O,
British,O,
subsidiary,O,
",",O,
Orkem,O,
Coatings,O,
U,O,
.,O,
K,O,
.,O,
Ltd,O,
.,O,
Orkem,O,
",",O,
France,O,
',O,
s,O,
third,O,
-,O,
largest,O,
chemical,O,
group,O,
",",O,
said,O,
it,O,
would,O,
fund,O,
the,O,
acquisition,O,
through,O,
internal,O,
resources,O,
.,O,
The,O,
takeover,O,
would,O,
be,O,
followed,O,
by,O,
a,O,
restructuring,O,
of,O,
Orkem,O,
',O,
s,O,
U,O,
.,O,
K,O,
.,O,
unit,O,
",",O,
including,O,
the,O,
addition,O,
of,O,
related,O,
Orkem,O,
businesses,O,
and,O,
possibly,O,
further,O,
acquisitions,O,
.,O,
Orkem,O,
said,O,
it,O,
eventually,O,
would,O,
seek,O,
to,O,
make,O,
a,O,
public,O,
share,O,
offering,O,
in,O,
its,O,
U,O,
.,O,
K,O,
.,O,
business,O,
.,O,
