Heritage,O,
Media,O,
Corp,O,
".,",O,
New,O,
York,O,
",",O,
said,O,
it,O,
offered,O,
to,O,
buy,O,
the,O,
shares,O,
of,O,
POP,O,
Radio,O,
Corp,O,
.,O,
it,O,
doesn,O,
',O,
t,O,
already,O,
own,O,
in,O,
a,O,
stock,O,
swap,O,
.,O,
Heritage,O,
",",O,
which,O,
owns,O,
51,O,
%,O,
of,O,
POP,O,
',O,
s,O,
3,O,
.,O,
6,O,
million,O,
shares,O,
outstanding,O,
",",O,
said,O,
it,O,
will,O,
exchange,O,
one,O,
share,O,
of,O,
a,O,
new,O,
preferred,O,
stock,O,
for,O,
each,O,
POP,O,
common,O,
share,O,
it,O,
doesn,O,
',O,
t,O,
already,O,
own,O,
.,O,
Depending,O,
upon,O,
how,O,
many,O,
warrants,O,
and,O,
options,O,
are,O,
exercised,O,
prior,O,
to,O,
completion,O,
of,O,
the,O,
transaction,O,
",",O,
Heritage,O,
would,O,
issue,O,
between,O,
1,O,
.,O,
8,O,
million,O,
and,O,
2,O,
.,O,
35,O,
million,O,
preferred,O,
shares,O,
",",O,
a,O,
Heritage,O,
spokesman,O,
estimated,O,
.,O,
In,O,
national,O,
over,O,
-,O,
the,O,
-,O,
counter,O,
trading,O,
yesterday,B-DATE,
",",O,
POP,O,
plunged,O,
$,O,
4,O,
to,O,
$,O,
14,O,
.,O,
75,O,
.,O,
The,O,
preferred,O,
stock,O,
",",O,
which,O,
would,O,
have,O,
a,O,
dividend,O,
rate,O,
of,O,
$,O,
1,O,
.,O,
76,O,
a,O,
year,O,
",",O,
would,O,
be,O,
convertible,O,
into,O,
Heritage,O,
common,O,
at,O,
a,O,
rate,O,
of,O,
four,O,
common,O,
shares,O,
for,O,
each,O,
preferred,O,
.,O,
New,O,
York,O,
-,O,
based,O,
POP,O,
Radio,O,
provides,O,
",",O,
through,O,
a,O,
national,O,
",",O,
in,O,
-,O,
store,O,
network,O,
",",O,
a,O,
customized,O,
music,O,
",",O,
information,O,
and,O,
advertising,O,
service,O,
which,O,
simulates,O,
live,O,
radio,O,
.,O,
Heritage,O,
owns,O,
and,O,
operates,O,
television,O,
and,O,
radio,O,
stations,O,
and,O,
in,O,
-,O,
store,O,
advertising,O,
and,O,
promotion,O,
programs,O,
.,O,
