Trustcorp,O,
Inc,O,
.,O,
will,O,
become,O,
Society,O,
Bank,O,
amp,O,
Trust,O,
when,O,
its,O,
merger,O,
is,O,
completed,O,
with,O,
Society,O,
Corp,O,
.,O,
of,O,
Cleveland,O,
",",O,
the,O,
bank,O,
said,O,
.,O,
Society,O,
Corp,O,
".,",O,
which,O,
is,O,
also,O,
a,O,
bank,O,
",",O,
agreed,O,
in,O,
June,B-DATE,
to,O,
buy,O,
Trustcorp,O,
for,O,
12,O,
.,O,
4,O,
million,O,
shares,O,
of,O,
stock,O,
with,O,
a,O,
market,O,
value,O,
of,O,
about,O,
$,O,
450,O,
million,O,
.,O,
The,O,
transaction,O,
is,O,
expected,O,
to,O,
close,O,
around,B-DATE,
year,I-DATE,
end,I-DATE,
.,O,
