Shoney,O,
',O,
s,O,
Inc,O,
.,O,
said,O,
it,O,
will,O,
report,O,
a,O,
write,O,
-,O,
off,O,
of,O,
$,O,
2,O,
.,O,
5,O,
million,O,
",",O,
or,O,
seven,O,
cents,O,
a,O,
share,O,
",",O,
for,O,
its,O,
fourth,B-DATE,
quarter,I-DATE,
ended,O,
yesterday,B-DATE,
.,O,
The,O,
restaurant,O,
operator,O,
cited,O,
transaction,O,
costs,O,
from,O,
its,O,
1988,B-DATE,
recapitalization,O,
as,O,
a,O,
result,O,
of,O,
a,O,
$,O,
160,O,
million,O,
restructuring,O,
of,O,
its,O,
bank,O,
debt,O,
.,O,
The,O,
write,O,
-,O,
off,O,
will,O,
be,O,
reported,O,
as,O,
an,O,
extraordinary,O,
item,O,
in,O,
the,O,
company,O,
',O,
s,O,
1989,B-DATE,
operating,O,
results,O,
.,O,
In,O,
addition,O,
",",O,
the,O,
effective,O,
interest,O,
rate,O,
on,O,
the,O,
$,O,
410,O,
million,O,
of,O,
total,O,
remaining,O,
bank,O,
debt,O,
after,O,
the,O,
restructuring,O,
is,O,
10,O,
.,O,
66,O,
%.,O,
The,O,
combined,O,
effect,O,
of,O,
these,O,
changes,O,
is,O,
expected,O,
to,O,
save,O,
the,O,
company,O,
about,O,
$,O,
4,O,
million,O,
in,O,
interest,O,
expenses,O,
next,B-DATE,
year,I-DATE,
",",O,
or,O,
six,O,
cents,O,
a,O,
share,O,
.,O,
Shoney,O,
',O,
s,O,
said,O,
the,O,
latest,O,
restructuring,O,
affected,O,
bank,O,
indebtedness,O,
that,O,
was,O,
incurred,O,
to,O,
finance,O,
$,O,
585,O,
million,O,
of,O,
the,O,
company,O,
',O,
s,O,
$,O,
728,O,
million,O,
recapitalization,O,
that,O,
took,O,
place,O,
in,O,
1988,B-DATE,
.,O,
The,O,
company,O,
has,O,
made,O,
payments,O,
of,O,
$,O,
175,O,
million,O,
against,O,
the,O,
original,O,
$,O,
585,O,
million,O,
of,O,
bank,O,
debt,O,
incurred,O,
in,O,
connection,O,
with,O,
the,O,
recapitalization,O,
.,O,
These,O,
payments,O,
consisted,O,
of,O,
$,O,
54,O,
million,O,
in,O,
scheduled,O,
payments,O,
and,O,
$,O,
121,O,
million,O,
in,O,
prepayments,O,
",",O,
funded,O,
by,O,
$,O,
82,O,
.,O,
8,O,
million,O,
from,O,
operating,O,
cash,O,
flow,O,
",",O,
zero,O,
-,O,
coupon,O,
subordinated,O,
debt,O,
and,O,
assets,O,
sales,O,
.,O,
