Oshkosh,O,
Truck,O,
Corp,O,
".,",O,
Oshkosh,O,
",",O,
Wis,O,
".,",O,
estimated,O,
earnings,O,
for,O,
its,O,
fourth,B-DATE,
quarter,I-DATE,
ended,O,
Sept,B-DATE,
.,I-DATE,
30,I-DATE,
fell,O,
50,O,
%,O,
to,O,
75,O,
%,O,
below,O,
the,O,
year,O,
-,O,
earlier,O,
$,O,
4,O,
.,O,
5,O,
million,O,
",",O,
or,O,
51,O,
cents,O,
a,O,
share,O,
.,O,
The,O,
truck,O,
maker,O,
said,O,
the,O,
significant,O,
drop,O,
in,O,
net,O,
income,O,
will,O,
result,O,
in,O,
lower,O,
earnings,O,
for,O,
the,B-DATE,
fiscal,I-DATE,
year,I-DATE,
.,O,
In,O,
fiscal,B-DATE,
1988,I-DATE,
",",O,
the,O,
company,O,
earned,O,
$,O,
17,O,
.,O,
3,O,
million,O,
",",O,
or,O,
$,O,
1,O,
.,O,
92,O,
a,O,
share,O,
",",O,
on,O,
revenue,O,
of,O,
$,O,
352,O,
.,O,
9,O,
million,O,
.,O,
Oshkosh,O,
Truck,O,
attributed,O,
the,O,
downturn,O,
in,O,
its,O,
earnings,O,
to,O,
higher,O,
start,O,
-,O,
up,O,
costs,O,
of,O,
its,O,
new,O,
chassis,O,
division,O,
",",O,
a,O,
softer,O,
motor,O,
-,O,
home,O,
market,O,
and,O,
higher,O,
administrative,O,
costs,O,
of,O,
compliance,O,
with,O,
government,O,
contractor,O,
regulations,O,
.,O,
The,O,
company,O,
said,O,
it,O,
is,O,
in,O,
the,O,
process,O,
of,O,
phasing,O,
out,O,
John,O,
Deere,O,
",",O,
its,O,
current,O,
source,O,
of,O,
production,O,
for,O,
midsized,O,
motor,O,
home,O,
chassis,O,
.,O,
In,O,
anticipation,O,
of,O,
the,O,
start,O,
-,O,
up,O,
of,O,
its,O,
new,O,
factory,O,
",",O,
the,O,
company,O,
said,O,
a,O,
larger,O,
-,O,
than,O,
-,O,
normal,O,
chassis,O,
supply,O,
has,O,
been,O,
built,O,
to,O,
carry,O,
it,O,
through,O,
the,O,
transition,O,
period,O,
.,O,
