Kyle,O,
Technology,O,
Corp,O,
.,O,
said,O,
a,O,
Seattle,O,
investor,O,
has,O,
signed,O,
a,O,
letter,O,
of,O,
intent,O,
to,O,
buy,O,
the,O,
company,O,
for,O,
about,O,
$,O,
3,O,
.,O,
1,O,
million,O,
",",O,
or,O,
$,O,
1,O,
.,O,
20,O,
a,O,
share,O,
.,O,
The,O,
investor,O,
",",O,
Donald,O,
A,O,
.,O,
Wright,O,
",",O,
plans,O,
to,O,
run,O,
the,O,
company,O,
",",O,
said,O,
a,O,
spokesman,O,
for,O,
Kyle,O,
.,O,
The,O,
transaction,O,
has,O,
been,O,
approved,O,
by,O,
Kyle,O,
',O,
s,O,
board,O,
",",O,
but,O,
requires,O,
the,O,
approval,O,
of,O,
the,O,
company,O,
',O,
s,O,
shareholders,O,
.,O,
Kyle,O,
manufactures,O,
electronic,O,
components,O,
.,O,
