Poughkeepsie,O,
Savings,O,
Bank,O,
said,O,
a,O,
plan,O,
to,O,
sell,O,
its,O,
South,O,
Carolina,O,
branch,O,
offices,O,
to,O,
First,O,
Citizens,O,
Bank,O,
",",O,
of,O,
Columbia,O,
",",O,
S,O,
.,O,
C,O,
".,",O,
fell,O,
through,O,
.,O,
Poughkeepsie,O,
also,O,
expects,O,
to,O,
post,O,
a,O,
one,O,
-,O,
time,O,
charge,O,
of,O,
$,O,
8,O,
.,O,
3,O,
million,O,
",",O,
resulting,O,
in,O,
a,O,
net,O,
loss,O,
for,O,
the,B-DATE,
third,I-DATE,
quarter,I-DATE,
.,O,
The,O,
charge,O,
represents,O,
a,O,
write,O,
-,O,
down,O,
of,O,
the,O,
goodwill,O,
associated,O,
with,O,
Poughkeepsie,O,
',O,
s,O,
investment,O,
in,O,
the,O,
banks,O,
it,O,
is,O,
trying,O,
to,O,
sell,O,
and,O,
its,O,
North,O,
Carolina,O,
branches,O,
as,O,
well,O,
.,O,
The,O,
thrift,O,
announced,O,
the,O,
plan,O,
Aug,B-DATE,
.,I-DATE,
21,I-DATE,
.,O,
Among,O,
other,O,
reasons,O,
",",O,
high,O,
fees,O,
regulators,O,
imposed,O,
on,O,
certain,O,
transfers,O,
of,O,
thrift,O,
deposits,O,
to,O,
commercial,O,
banks,O,
"""",O,
substantially,O,
altered,O,
the,O,
economics,O,
of,O,
the,O,
transaction,O,
for,O,
both,O,
parties,O,
",""",O,
Poughkeepsie,O,
said,O,
.,O,
Additionally,O,
",",O,
the,O,
bank,O,
is,O,
increasing,O,
its,O,
loan,O,
-,O,
loss,O,
reserves,O,
for,O,
the,B-DATE,
third,I-DATE,
quarter,I-DATE,
by,O,
$,O,
8,O,
.,O,
5,O,
million,O,
before,O,
taxes,O,
.,O,
In,O,
the,B-DATE,
year,I-DATE,
-,I-DATE,
earlier,I-DATE,
third,I-DATE,
quarter,I-DATE,
",",O,
Poughkeepsie,O,
Savings,O,
had,O,
net,O,
income,O,
of,O,
$,O,
2,O,
.,O,
8,O,
million,O,
",",O,
or,O,
77,O,
cents,O,
a,O,
share,O,
.,O,
Poughkeepsie,O,
said,O,
it,O,
is,O,
continuing,O,
to,O,
try,O,
to,O,
sell,O,
itself,O,
",",O,
under,O,
a,O,
June,B-DATE,
agreement,O,
with,O,
a,O,
dissident,O,
-,O,
shareholder,O,
group,O,
.,O,
The,O,
bank,O,
also,O,
said,O,
its,O,
effort,O,
would,O,
continue,O,
past,O,
the,O,
Nov,B-DATE,
.,I-DATE,
1,I-DATE,
deadline,O,
set,O,
in,O,
that,O,
agreement,O,
and,O,
that,O,
the,O,
litigation,O,
between,O,
the,O,
two,O,
sides,O,
might,O,
resume,O,
as,O,
a,O,
result,O,
.,O,
The,O,
thrift,O,
and,O,
the,O,
holders,O,
had,O,
suspended,O,
their,O,
lawsuits,O,
as,O,
part,O,
of,O,
the,O,
agreement,O,
.,O,
