Sun,O,
Microsystems,O,
Inc,O,
".,",O,
a,O,
computer,O,
maker,O,
",",O,
announced,O,
the,O,
effectiveness,O,
of,O,
its,O,
registration,O,
statement,O,
for,O,
$,O,
125,O,
million,O,
of,O,
6,O,
3,O,
/,O,
8,O,
%,O,
convertible,O,
subordinated,O,
debentures,O,
due,O,
Oct,B-DATE,
.,I-DATE,
15,I-DATE,
",",I-DATE,
1999,I-DATE,
.,O,
The,O,
company,O,
said,O,
the,O,
debentures,O,
are,O,
being,O,
issued,O,
at,O,
an,O,
issue,O,
price,O,
of,O,
$,O,
849,O,
for,O,
each,O,
$,O,
1,O,
",",O,
000,O,
principal,O,
amount,O,
and,O,
are,O,
convertible,O,
at,O,
any,O,
time,O,
prior,O,
to,O,
maturity,O,
at,O,
a,O,
conversion,O,
price,O,
of,O,
$,O,
25,O,
a,O,
share,O,
.,O,
The,O,
debentures,O,
are,O,
available,O,
through,O,
Goldman,O,
",",O,
Sachs,O,
amp,O,
Co,O,
.,O,
